Server Name,Signature Algorithm,Delay,Lat,Lon,Speed (kph),Distance (m)
Georges Home,Dilithium3,991.947,45.317490077,-75.756791501,3.293,141.916
Ottawa Edge,Dilithium3,979.328,45.316464659,-75.758149881,8.434,203.258
Georges Home,Dilithium3,1.483,45.316805988,-75.757056882,3.56,187.974
Georges Home,Dilithium3,981.568,45.317269424,-75.756888203,3.911,153.309
Ottawa Edge,Dilithium3,974.388,45.317959599,-75.757547544,1.718,63.094
Georges Home,Dilithium3,9.225,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,989.358,45.315888849,-75.758356196,3.457,267.501
Ottawa Edge,Dilithium3,6.776,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,995.668,45.317911366,-75.75674976,2.646,121.272
Ottawa Edge,Dilithium3,2.04,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,980.044,45.317817249,-75.756719141,7.345,127.496
Toronto Edge,Dilithium3,5.54,45.316253132,-75.758212441,3.457,226.733
Toronto Edge,Dilithium3,11.179,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,972.187,45.316438155,-75.758146932,7.459,206.207
Georges Home,Dilithium3,992.996,45.316010854,-75.758296963,3.19,253.774
Toronto Edge,Dilithium3,994.731,45.317985436,-75.756981488,2.971,101.379
Georges Home,Dilithium3,3.105,45.317024793,-75.757921976,3.735,142.629
Ottawa Edge,Dilithium3,970.795,45.31668861,-75.75710062,7.744,198.027
Georges Home,Dilithium3,964.978,45.315373441,-75.758367304,9.128,324.767
Ottawa Edge,Dilithium3,991.905,45.315492672,-75.757562713,3.659,315.215
Toronto Edge,Dilithium3,14.818,45.315776066,-75.758433876,12.188,280.358
Georges Home,Dilithium3,7.722,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,0.951,45.317078453,-75.756963129,3.553,166.166
Toronto Edge,Dilithium3,974.864,45.31670272,-75.758040824,7.991,177.196
Toronto Edge,Dilithium3,992.48,45.318025323,-75.757454549,3.328,65.5
Toronto Edge,Dilithium3,988.886,45.316035909,-75.758290688,2.929,250.976
Ottawa Edge,Dilithium3,982.768,45.316300475,-75.758184581,3.281,221.471
Toronto Edge,Dilithium3,1.269,45.316253132,-75.758212441,3.457,226.733
Georges Home,Dilithium3,996.537,45.316658928,-75.757122394,3.468,200.277
Ottawa Edge,Dilithium3,1.296,45.316173337,-75.758246764,3.281,235.629
Georges Home,Dilithium3,984.897,45.31533589,-75.758327273,3.368,328.825
Toronto Edge,Dilithium3,0.362,45.316837253,-75.757978452,3.372,162.731
Georges Home,Dilithium3,984.933,45.317169327,-75.756916443,3.82,160.34
Georges Home,Dilithium3,0.747,45.317228293,-75.757843915,3.901,121.577
Georges Home,Dilithium3,3.345,45.316290715,-75.758203029,3.633,222.554
Toronto Edge,Dilithium3,960.125,45.316140627,-75.757315981,15.383,249.043
Ottawa Edge,Dilithium3,980.019,45.31796806,-75.756944404,3.335,104.771
Ottawa Edge,Dilithium3,4.868,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,988.34,45.315253732,-75.757978031,6.919,338.244
Ottawa Edge,Dilithium3,6.03,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,14.102,45.31529478,-75.75810164,3.687,333.326
Ottawa Edge,Dilithium3,960.459,45.317987169,-75.757148462,7.705,89.09
Georges Home,Dilithium3,998.931,45.315803921,-75.758393467,3.19,277.076
Ottawa Edge,Dilithium3,961.458,45.317781156,-75.757619331,8.285,72.813
Toronto Edge,Dilithium3,7.428,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,999.718,45.31530438,-75.75833041,2.853,332.333
Ottawa Edge,Dilithium3,955.218,45.317062525,-75.756935269,15.39,168.88
Toronto Edge,Dilithium3,6.959,45.316356906,-75.757241057,3.659,227.919
Ottawa Edge,Dilithium3,963.637,45.317988743,-75.757160823,6.746,88.128
Ottawa Edge,Dilithium3,961.177,45.316663428,-75.757103758,15.403,200.445
Ottawa Edge,Dilithium3,20.377,45.317456848,-75.757759579,3.457,99.122
Ottawa Edge,Dilithium3,2.312,45.315300096,-75.757674718,3.067,335.176
Toronto Edge,Dilithium3,5.823,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,6.327,45.316868627,-75.757041193,3.384,182.492
Georges Home,Dilithium3,995.389,45.315406678,-75.757600174,3.575,324.217
Georges Home,Dilithium3,10.884,45.31748653,-75.757737804,3.911,96.66
Ottawa Edge,Dilithium3,958.407,45.316433528,-75.75816243,15.45,206.701
Georges Home,Dilithium3,14.333,45.317883162,-75.756731313,2.638,123.747
Georges Home,Dilithium3,963.0,45.317039043,-75.756953906,14.069,170.158
Ottawa Edge,Dilithium3,3.2,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,976.542,45.318009141,-75.757219492,6.501,83.011
Georges Home,Dilithium3,986.462,45.315920105,-75.758346784,3.384,263.998
Ottawa Edge,Dilithium3,3.331,45.315778866,-75.758399742,2.929,279.884
Ottawa Edge,Dilithium3,986.138,45.31638817,-75.758162619,3.384,211.741
Georges Home,Dilithium3,985.327,45.316687013,-75.758068684,8.889,178.8
Georges Home,Dilithium3,10.633,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,985.908,45.316300475,-75.758184581,3.281,221.471
Toronto Edge,Dilithium3,987.422,45.316671582,-75.757122394,3.377,199.003
Georges Home,Dilithium3,969.167,45.315273656,-75.757773793,8.093,337.236
Georges Home,Dilithium3,982.073,45.316220547,-75.757284794,8.083,241.239
Toronto Edge,Dilithium3,1.176,45.315592647,-75.758462301,3.633,300.847
Ottawa Edge,Dilithium3,971.352,45.31588859,-75.757418953,14.655,274.148
Ottawa Edge,Dilithium3,978.459,45.315937254,-75.75739718,8.446,269.272
Toronto Edge,Dilithium3,985.923,45.315331168,-75.75829019,3.701,329.274
Georges Home,Dilithium3,14.059,45.315242778,-75.757993529,3.312,339.4
Georges Home,Dilithium3,996.032,45.31704707,-75.756969405,3.633,168.731
Ottawa Edge,Dilithium3,994.844,45.3152475,-75.758030612,3.312,338.75
Toronto Edge,Dilithium3,969.03,45.317763989,-75.75670697,7.509,130.916
Ottawa Edge,Dilithium3,35.628,45.317955436,-75.756894958,3.457,108.894
Toronto Edge,Dilithium3,4.849,45.316186238,-75.757322067,3.484,244.043
Ottawa Edge,Dilithium3,978.911,45.31760588,-75.7567354,3.56,137.834
Ottawa Edge,Dilithium3,5.224,45.317776151,-75.757625417,3.633,72.954
Toronto Edge,Dilithium3,995.809,45.317756215,-75.756697746,3.19,131.951
Ottawa Edge,Dilithium3,985.521,45.316010854,-75.758296963,3.19,253.774
Georges Home,Dilithium3,989.276,45.317165905,-75.757865878,3.196,127.974
Georges Home,Dilithium3,980.965,45.317810953,-75.756669696,3.184,131.318
Ottawa Edge,Dilithium3,982.532,45.316738848,-75.757091207,3.659,193.344
Ottawa Edge,Dilithium3,7.407,45.317524114,-75.757728392,3.996,93.089
Georges Home,Dilithium3,7.512,45.317801207,-75.757619142,3.366,71.094
Ottawa Edge,Dilithium3,985.021,45.317422811,-75.756822689,3.4,144.903
Toronto Edge,Dilithium3,995.267,45.317987708,-75.757513408,2.896,63.556
Toronto Edge,Dilithium3,983.271,45.316388289,-75.757234781,3.735,224.794
Georges Home,Dilithium3,8.028,45.316253132,-75.758212441,3.457,226.733
Toronto Edge,Dilithium3,990.236,45.31753532,-75.757719168,3.644,92.239
Toronto Edge,Dilithium3,993.149,45.315447445,-75.758497,3.022,317.137
Ottawa Edge,Dilithium3,986.768,45.315381622,-75.757606449,3.503,326.903
Georges Home,Dilithium3,75.675,45.317646245,-75.757672293,3.735,82.904
Georges Home,Dilithium3,999.829,45.31785157,-75.757612867,3.226,67.22
Georges Home,Dilithium3,2.053,45.317425465,-75.757765854,3.484,102.235
Georges Home,Dilithium3,975.792,45.316799787,-75.757060019,7.731,188.464
Georges Home,Dilithium3,997.192,45.315370541,-75.75761881,3.056,327.986
Georges Home,Dilithium3,6.284,45.316173337,-75.758246764,3.281,235.629
Georges Home,Dilithium3,13.407,45.315592647,-75.758462301,3.633,300.847
Georges Home,Dilithium3,989.441,45.316300475,-75.758184581,3.281,221.471
Ottawa Edge,Dilithium3,9.3,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,977.483,45.316464659,-75.758149881,8.434,203.258
Georges Home,Dilithium3,997.937,45.315536457,-75.757550163,3.633,310.571
Ottawa Edge,Dilithium3,999.491,45.317987708,-75.757513408,2.896,63.556
Ottawa Edge,Dilithium3,962.048,45.315702372,-75.757481515,13.412,293.379
Ottawa Edge,Dilithium3,986.217,45.316060965,-75.758284413,3.105,248.179
Ottawa Edge,Dilithium3,979.406,45.318015943,-75.75748241,3.136,64.056
Toronto Edge,Dilithium3,983.637,45.317929917,-75.757569318,3.056,63.757
Georges Home,Dilithium3,985.686,45.315974844,-75.758318736,3.56,257.831
Ottawa Edge,Dilithium3,999.734,45.316240976,-75.757294017,3.468,238.856
Ottawa Edge,Dilithium3,990.665,45.317756215,-75.756697746,3.19,131.951
Toronto Edge,Dilithium3,958.718,45.317987169,-75.757148462,7.705,89.09
Ottawa Edge,Dilithium3,10.141,45.317552716,-75.756775812,3.293,138.632
Toronto Edge,Dilithium3,981.454,45.316505667,-75.757191044,3.457,213.797
Toronto Edge,Dilithium3,989.923,45.315408066,-75.758438333,7.524,321.2
Georges Home,Dilithium3,992.577,45.317969664,-75.75690732,2.971,107.446
Ottawa Edge,Dilithium3,999.859,45.318024848,-75.757191632,3.043,84.403
Toronto Edge,Dilithium3,987.777,45.315735461,-75.758421704,3.575,284.801
Georges Home,Dilithium3,984.191,45.31766852,-75.756719711,3.56,135.155
Georges Home,Dilithium3,968.172,45.315760516,-75.758415429,7.217,281.992
Ottawa Edge,Dilithium3,969.361,45.317962652,-75.757519683,6.211,64.681
Georges Home,Dilithium3,988.197,45.316228575,-75.757300293,3.834,240.027
Toronto Edge,Dilithium3,5.432,45.316716443,-75.758040635,3.293,175.676
Georges Home,Dilithium3,970.969,45.316181491,-75.7582654,14.746,234.751
Georges Home,Dilithium3,993.039,45.315264813,-75.75796567,3.42,337.065
Ottawa Edge,Dilithium3,967.257,45.31540035,-75.757600174,6.084,324.913
Toronto Edge,Dilithium3,972.4,45.317407115,-75.757781542,16.245,103.767
Georges Home,Dilithium3,7.333,45.317683829,-75.75766288,3.659,79.695
Toronto Edge,Dilithium3,973.927,45.316799787,-75.757060019,7.731,188.464
Georges Home,Dilithium3,962.635,45.317504064,-75.757728581,12.169,95.133
Ottawa Edge,Dilithium3,964.336,45.317490077,-75.756791501,8.025,141.916
Toronto Edge,Dilithium3,976.024,45.315708699,-75.757481515,8.095,292.689
Ottawa Edge,Dilithium3,6.662,45.316173337,-75.758246764,3.281,235.629
Toronto Edge,Dilithium3,978.83,45.31553183,-75.757565661,7.288,310.882
Georges Home,Dilithium3,960.676,45.316799535,-75.757053744,13.94,188.722
Georges Home,Dilithium3,992.238,45.317909488,-75.757560094,5.727,65.767
Toronto Edge,Dilithium3,15.058,45.316198393,-75.758240489,3.281,232.837
Toronto Edge,Dilithium3,1.303,45.31557404,-75.75754075,3.719,306.574
Toronto Edge,Dilithium3,22.33,45.31758518,-75.757700342,3.4,87.855
Toronto Edge,Dilithium3,2.569,45.317746468,-75.757647192,3.644,74.577
Georges Home,Dilithium3,990.096,45.31752766,-75.756782088,3.293,139.912
Toronto Edge,Dilithium3,9.1,45.31527284,-75.75818208,2.85,335.68
Ottawa Edge,Dilithium3,955.084,45.317938251,-75.756963041,7.916,104.605
Ottawa Edge,Dilithium3,6.44,45.317949967,-75.757569129,0.707,62.381
Georges Home,Dilithium3,963.059,45.317494578,-75.756772864,12.793,142.744
Ottawa Edge,Dilithium3,989.406,45.31728961,-75.757822141,3.56,115.378
Georges Home,Dilithium3,2.033,45.316123599,-75.757337755,2.942,250.396
Ottawa Edge,Dilithium3,966.155,45.315335668,-75.758271555,8.36,328.745
Ottawa Edge,Dilithium3,40.539,45.315561391,-75.758471713,3.56,304.363
Ottawa Edge,Dilithium3,991.661,45.316751132,-75.758012775,3.105,172.002
Ottawa Edge,Dilithium3,6.684,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,965.939,45.317931955,-75.756913595,6.642,108.463
Ottawa Edge,Dilithium3,961.727,45.317549548,-75.757731529,14.292,90.4
Toronto Edge,Dilithium3,980.197,45.317916088,-75.756786844,3.085,118.365
Ottawa Edge,Dilithium3,985.952,45.317996454,-75.757068018,3.564,94.586
Georges Home,Dilithium3,991.447,45.316060965,-75.758284413,3.105,248.179
Georges Home,Dilithium3,15.519,45.315300096,-75.757674718,3.067,335.176
Georges Home,Dilithium3,7.735,45.316987209,-75.757931389,3.827,146.651
Georges Home,Dilithium3,959.752,45.317139518,-75.756935079,8.095,162.036
Toronto Edge,Dilithium3,962.915,45.316682157,-75.757097482,13.6,198.78
Ottawa Edge,Dilithium3,969.662,45.315945161,-75.758340509,6.944,261.195
Toronto Edge,Dilithium3,2.833,45.315398813,-75.758469329,2.854,322.377
Toronto Edge,Dilithium3,986.437,45.317133317,-75.756938217,3.735,162.433
Georges Home,Dilithium3,988.636,45.315345612,-75.757628222,3.508,330.629
Georges Home,Dilithium3,988.168,45.315299375,-75.758135585,6.797,332.766
Georges Home,Dilithium3,996.549,45.316837253,-75.757978452,3.372,162.731
Ottawa Edge,Dilithium3,996.39,45.315243973,-75.757795567,2.839,340.357
Georges Home,Dilithium3,4.094,45.317912384,-75.757578542,2.659,64.461
Georges Home,Dilithium3,987.235,45.315284641,-75.757708852,3.574,336.565
Toronto Edge,Dilithium3,999.824,45.316776305,-75.757078656,3.3,190.087
Georges Home,Dilithium3,0.781,45.316776305,-75.757078656,3.3,190.087
Toronto Edge,Dilithium3,2.466,45.316597862,-75.757150444,3.209,205.563
Ottawa Edge,Dilithium3,0.342,45.316161182,-75.757328342,3.117,246.58
Georges Home,Dilithium3,9.749,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,6.052,45.317425465,-75.757765854,3.484,102.235
Georges Home,Dilithium3,975.947,45.317933338,-75.75682079,3.254,115.2
Georges Home,Dilithium3,977.909,45.316993789,-75.757937664,8.889,145.858
Ottawa Edge,Dilithium3,955.869,45.317864277,-75.756783896,8.287,120.737
Georges Home,Dilithium3,999.842,45.31530438,-75.75833041,2.853,332.333
Georges Home,Dilithium3,959.593,45.317549548,-75.757731529,14.292,90.4
Toronto Edge,Dilithium3,961.899,45.316181491,-75.7582654,14.746,234.751
Georges Home,Dilithium3,994.37,45.317900108,-75.757587955,2.96,64.818
Ottawa Edge,Dilithium3,984.204,45.315264813,-75.75796567,3.42,337.065
Ottawa Edge,Dilithium3,972.117,45.317875231,-75.756768397,7.229,121.383
Georges Home,Dilithium3,970.061,45.31799394,-75.757460824,6.19,66.73
Georges Home,Dilithium3,953.303,45.318072445,-75.757571888,0.0,54.926
Toronto Edge,Dilithium3,964.38,45.317494578,-75.756772864,12.793,142.744
Georges Home,Dilithium3,984.775,45.317905039,-75.75674976,3.044,121.52
Georges Home,Dilithium3,985.789,45.315802727,-75.758390518,3.468,277.196
Ottawa Edge,Dilithium3,958.493,45.315935781,-75.758368368,13.704,262.338
Ottawa Edge,Dilithium3,3.326,45.316173337,-75.758246764,3.281,235.629
Toronto Edge,Dilithium3,9.091,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,990.434,45.31638817,-75.758162619,3.384,211.741
Toronto Edge,Dilithium3,991.839,45.31624561,-75.758209492,2.838,227.568
Georges Home,Dilithium3,963.379,45.317916184,-75.756839427,6.902,114.515
Toronto Edge,Dilithium3,10.602,45.315337399,-75.758438521,3.057,329.041
Ottawa Edge,Dilithium3,965.979,45.31697506,-75.757943939,16.887,147.851
Georges Home,Dilithium3,1.268,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,6.992,45.315944782,-75.758331097,3.033,261.206
Toronto Edge,Dilithium3,2.247,45.315530256,-75.7575533,3.834,311.21
Georges Home,Dilithium3,3.833,45.315994893,-75.758318547,3.033,255.603
Ottawa Edge,Dilithium3,973.033,45.316760607,-75.758037498,8.811,170.798
Toronto Edge,Dilithium3,3.64,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,983.177,45.31760588,-75.7567354,3.56,137.834
Toronto Edge,Dilithium3,972.038,45.318011,-75.757389604,6.344,70.765
Georges Home,Dilithium3,974.098,45.316195491,-75.757291069,8.004,243.755
Toronto Edge,Dilithium3,14.366,45.316932471,-75.757959438,3.735,152.388
Ottawa Edge,Dilithium3,969.9,45.31799337,-75.757145324,6.623,89.058
Georges Home,Dilithium3,989.353,45.317756215,-75.756697746,3.19,131.951
Ottawa Edge,Dilithium3,980.51,45.315345612,-75.757628222,3.508,330.629
Ottawa Edge,Dilithium3,0.394,45.316087216,-75.758281087,3.633,245.255
Ottawa Edge,Dilithium3,972.059,45.315461452,-75.758453642,6.78,315.351
Georges Home,Dilithium3,3.161,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,995.901,45.317078453,-75.756963129,3.553,166.166
Toronto Edge,Dilithium3,983.145,45.318023369,-75.757231854,3.441,81.52
Toronto Edge,Dilithium3,981.805,45.317956452,-75.757522821,6.027,64.874
Toronto Edge,Dilithium3,0.372,45.316161182,-75.757328342,3.117,246.58
Georges Home,Dilithium3,979.63,45.317630936,-75.756729125,3.56,136.725
Ottawa Edge,Dilithium3,978.405,45.315281462,-75.757733573,6.517,336.7
Georges Home,Dilithium3,970.002,45.318011,-75.757389604,6.344,70.765
Ottawa Edge,Dilithium3,988.128,45.316918622,-75.757956489,3.274,153.944
Georges Home,Dilithium3,954.557,45.316663428,-75.757103758,15.403,200.445
Toronto Edge,Dilithium3,6.614,45.315655666,-75.758456026,3.209,293.825
Georges Home,Dilithium3,974.03,45.315349897,-75.758283915,6.178,327.182
Ottawa Edge,Dilithium3,998.058,45.315970211,-75.757403265,3.457,265.599
Toronto Edge,Dilithium3,980.478,45.316611846,-75.758087509,8.622,187.067
Toronto Edge,Dilithium3,10.223,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,963.484,45.315991993,-75.757369131,8.271,263.893
Ottawa Edge,Dilithium3,995.53,45.315660162,-75.757506427,3.366,297.623
Ottawa Edge,Dilithium3,992.639,45.31801119,-75.757494771,2.853,63.468
Toronto Edge,Dilithium3,982.305,45.317483876,-75.756794639,3.667,142.16
Ottawa Edge,Dilithium3,0.331,45.315461416,-75.757572126,3.553,318.531
Ottawa Edge,Dilithium3,974.619,45.317915689,-75.757556957,6.207,65.511
Ottawa Edge,Dilithium3,966.257,45.315775966,-75.757450329,8.258,285.848
Ottawa Edge,Dilithium3,3.466,45.317145719,-75.756931942,3.728,161.643
Georges Home,Dilithium3,977.242,45.315937254,-75.75739718,8.446,269.272
Toronto Edge,Dilithium3,974.339,45.315272176,-75.757814013,7.93,337.103
Georges Home,Dilithium3,13.673,45.31527284,-75.75818208,2.85,335.68
Toronto Edge,Dilithium3,7.17,45.316087216,-75.758281087,3.633,245.255
Toronto Edge,Dilithium3,995.389,45.317441539,-75.756816414,3.366,143.893
Georges Home,Dilithium3,984.202,45.317576198,-75.756757175,3.75,138.291
Georges Home,Dilithium3,963.793,45.315592769,-75.757534475,11.692,304.606
Georges Home,Dilithium3,960.591,45.317930255,-75.756898096,7.694,109.662
Ottawa Edge,Dilithium3,4.515,45.317190709,-75.757853328,4.002,125.485
Ottawa Edge,Dilithium3,973.653,45.315242589,-75.757888368,6.749,339.912
Georges Home,Dilithium3,990.59,45.318004355,-75.757080379,2.675,93.373
Toronto Edge,Dilithium3,1.375,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,959.398,45.317987169,-75.757148462,7.705,89.09
Georges Home,Dilithium3,969.647,45.315272461,-75.757971756,8.155,336.191
Ottawa Edge,Dilithium3,973.06,45.315544489,-75.758496623,7.612,306.38
Ottawa Edge,Dilithium3,1.509,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,973.211,45.317909857,-75.756839427,6.957,114.774
Ottawa Edge,Dilithium3,5.969,45.31783259,-75.757612867,3.281,68.776
Georges Home,Dilithium3,956.572,45.31772628,-75.756713246,9.246,132.418
Ottawa Edge,Dilithium3,977.684,45.317538614,-75.756766589,3.75,140.147
Georges Home,Dilithium3,10.315,45.317410283,-75.756825827,3.384,145.655
Toronto Edge,Dilithium3,972.972,45.317490077,-75.756791501,8.025,141.916
Georges Home,Dilithium3,1.887,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,1.73,45.315660162,-75.757506427,3.366,297.623
Ottawa Edge,Dilithium3,4.671,45.315255054,-75.757783206,3.225,339.222
Toronto Edge,Dilithium3,996.027,45.316751132,-75.758012775,3.105,172.002
Ottawa Edge,Dilithium3,960.18,45.317930255,-75.756898096,7.694,109.662
Toronto Edge,Dilithium3,990.882,45.317048527,-75.757909615,3.117,140.175
Toronto Edge,Dilithium3,3.307,45.316228076,-75.758218716,3.196,229.52
Ottawa Edge,Dilithium3,1.198,45.315635106,-75.757512702,3.366,300.272
Toronto Edge,Dilithium3,990.928,45.316998416,-75.757922165,3.188,145.524
Toronto Edge,Dilithium3,983.416,45.317810953,-75.756669696,3.184,131.318
Georges Home,Dilithium3,963.396,45.317931955,-75.756913595,6.642,108.463
Ottawa Edge,Dilithium3,998.915,45.31557404,-75.75754075,3.719,306.574
Georges Home,Dilithium3,988.67,45.318009077,-75.757117463,2.675,90.463
Georges Home,Dilithium3,15.326,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,5.664,45.317228293,-75.757843915,3.901,121.577
Ottawa Edge,Dilithium3,963.519,45.317504064,-75.757728581,12.169,95.133
Georges Home,Dilithium3,996.341,45.317195714,-75.757847242,3.372,125.047
Ottawa Edge,Dilithium3,15.649,45.315841505,-75.758384055,3.105,272.865
Ottawa Edge,Dilithium3,5.483,45.315323577,-75.757656082,3.164,332.77
Toronto Edge,Dilithium3,5.365,45.315500325,-75.75849976,3.715,311.293
